order_id,customer_id,product_id,seller_id,order_date,quantity,unit_price,total_price,payment_method,order_status,country
3cf5e878-eefe-41ee-9bc2-67ec39697bc3,ec190168-e290-4c5b-b16a-45d6dc937310,P0190,80365f5b-4f77-40d1-9102-6736fe6e7adf,2024-06-03,4,48.18,192.72,Carta di Credito,Completato,Spain
27d8266a-433c-4211-b4be-d05cc0273aca,86dd51eb-1ebd-462a-b105-8517098f421e,P0098,0003110f-941f-4e08-a8e0-72d98e585d54,2025-05-24,4,39.09,156.36,Bonifico,Reso,Guadeloupe
f95bfbf8-830d-4d28-9356-3237924208b1,2786a5e7-a35b-4844-b47c-d0e36d76889a,P0100,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2025-03-26,3,125.51,376.53000000000003,PayPal,Reso,Mayotte
5bf8f461-ab9a-4c3e-9fb4-44490dc88606,5c8e8f25-8f17-495e-b393-b13148a8a458,P0095,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2025-02-25,4,7.21,28.84,Bonifico,Completato,Chile
44ea117f-7f90-4744-afd3-4c0f3a072003,6bea5bbc-16eb-4381-91b5-38a8290fad11,P0075,21ba0f55-ed50-4dfc-b223-a0401e9fccc0,2025-05-24,2,147.26,294.52,Contrassegno,Completato,Tokelau
ddbbeb9d-bdf2-4519-b5ac-66dfb80a3ba2,bdfb714d-1924-4283-a015-1c89a0f0c494,P0018,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-11-17,3,71.51,214.53000000000003,Bonifico,Annullato,Togo
56473d60-32cf-4f5a-b1f5-e8ac3248f6ce,91fdc74c-f659-49d7-878a-fefb5425a532,P0177,acc2479c-1d7f-42ea-bee9-207653c075b3,2024-09-24,5,85.48,427.40000000000003,Bonifico,Completato,Papua New Guinea
a8e48e15-ede3-4d71-ae44-84d71ca00f55,94aaadb3-89b2-40b5-a0c2-b4b9d4cf8ad5,P0124,c11dee11-c3a7-4e59-9105-9beedcd64703,2025-03-10,1,162.32,162.32,Carta di Credito,Reso,Guadeloupe
853c2263-37de-497e-ba5f-0d9085ebbfe5,2a765322-8a4b-4e5e-9090-fd6a0b4be878,P0055,22014c5e-10c4-4266-9786-82a17d2ee458,2024-12-07,2,198.0,396.0,Carta di Credito,Reso,Spain
cdeae466-6ba3-45e4-a3d4-8474f84284a6,679de2c0-c206-42c5-bb85-c9bd628b68be,P0144,21ba0f55-ed50-4dfc-b223-a0401e9fccc0,2025-03-01,2,163.08,326.16,Contrassegno,Completato,Vietnam
ea698966-2cfe-4325-920b-283ed5ffa2f2,66ab068f-891c-41bb-a134-5b6aec3d0af4,P0024,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-03-03,3,190.99,572.97,PayPal,Annullato,Honduras
b582f8a7-a123-4d10-ac19-ba25c7ce0840,1958958e-d57d-48ff-b046-148fc55c43cb,P0019,22014c5e-10c4-4266-9786-82a17d2ee458,2024-08-04,3,171.49,514.47,Contrassegno,Annullato,Turks and Caicos Islands
877250f6-9879-4348-832c-986ea83206a4,2c963627-1ad7-43e6-b04d-74907f8a5e7a,P0142,c88e1d3f-89f9-4354-81e1-d37981dfe459,2024-12-01,2,196.8,393.6,Carta di Credito,Annullato,Cape Verde
eaef3a1c-7879-4e94-80a2-b3ba3478e183,8b23c7be-e6aa-4a33-b6ce-5c7e3452c789,P0017,80365f5b-4f77-40d1-9102-6736fe6e7adf,2025-03-10,2,136.97,273.94,PayPal,Reso,Somalia
d03bdb31-a66e-4487-bc5b-8454576daa75,dc8a343b-2023-405d-8ea7-4fc259b6f2dd,P0176,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-07-02,1,104.35,104.35,Bonifico,Annullato,Venezuela
be0f6aac-5822-4b08-bc35-4e7df446b592,424f5379-1fc7-4b48-a58b-f2cd9e7928e4,P0025,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2025-04-26,5,9.33,46.65,Carta di Credito,Reso,Cape Verde
d7a406ce-a04f-4f6c-aab9-ef86ee8349c9,a8c6a973-e16c-4ee8-9f0c-3b0253ddfa26,P0174,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2025-01-11,4,39.22,156.88,Carta di Credito,Annullato,Pitcairn Islands
6591c64d-eff5-4853-9937-1fd8e473d9ee,bd8e4ee0-de85-4ac3-b903-f5ccd39ff6d9,P0143,e1d81b3e-d2c7-498b-9950-4c63999a4938,2025-03-15,5,187.44,937.2,Bonifico,Annullato,Norfolk Island
db34b4b0-dab0-4b66-af6b-02ed48db5999,a5493456-cf47-4064-8e56-9ecda7e6bba5,P0171,8ab518a8-580b-4d5b-8813-78fa12233b8c,2024-11-02,1,88.48,88.48,Bonifico,Reso,Japan
7129d82d-a8e3-4e72-a6c9-73036c9ed593,114b1710-ca9d-4e8f-ac46-006fae820fee,P0110,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2024-08-17,5,149.79,748.9499999999999,Carta di Credito,Annullato,Sudan
c53d3fee-b312-4bec-821d-efc961ef0bbb,5fa17753-7b86-4682-b2e9-ae423da12e85,P0074,04204cbb-b213-4ecd-b9c1-8f900f8d0860,2025-03-06,3,83.81,251.43,Contrassegno,Completato,Germany
6dcb1834-081e-4b63-8b4b-67cf00a9557f,d553640e-be8d-4e65-8d61-f1fa683a1f66,P0139,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2024-11-23,1,104.29,104.29,PayPal,Completato,Hong Kong
a8ab8516-76e5-4766-8660-b4a2f538858f,29941c99-16fa-43c1-993e-f1ada1748948,P0103,c47a0bb4-e3ef-4f2e-851b-d8adc26d08ec,2025-03-29,2,192.79,385.58,Bonifico,Annullato,Saint Martin
bf0a326b-4d62-4691-a8c5-2b82b45c8df8,ef792b5c-f1c7-4756-8585-556da3442bcc,P0050,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2024-07-28,3,27.99,83.97,Bonifico,Reso,Ghana
f1f032a8-d4fd-475c-834d-8df481ae1a9b,112a1e85-b4fa-482e-8f87-ee05b21d848d,P0006,054d74a7-8701-47d2-b79c-eb50e59354dd,2024-11-24,3,86.23,258.69,Contrassegno,Annullato,Syrian Arab Republic
c3d5fdb4-6e3f-46f8-a5e0-6782387f1988,0a9f0b69-118d-4cdd-8339-38066a88465b,P0135,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-11-09,5,122.29,611.45,Bonifico,Completato,Belarus
acd17806-6bca-47af-b605-844aad5c768d,15ec6818-84ff-468a-801e-12ae25761a31,P0061,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2024-07-16,3,132.96,398.88,Carta di Credito,Completato,Burkina Faso
4e3f51f7-f694-4b57-af4b-95a930afc947,76b4896d-1b48-41a9-94df-440169bda036,P0075,169c3126-4b37-4bda-ac63-986966142319,2025-01-27,4,147.26,589.04,Contrassegno,Completato,Turkey
5acead77-8e8b-4c88-adf4-f30e8f9969a3,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0061,91dd21ef-be04-4e2e-846f-bd10a7f8a0b8,2024-11-25,1,132.96,132.96,Bonifico,Completato,Nauru
5015fcc3-c334-494a-b5c3-863352980b71,66ab068f-891c-41bb-a134-5b6aec3d0af4,P0050,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-12-13,2,27.99,55.98,Contrassegno,Reso,Tokelau
383c1196-4afd-4cbb-99a2-a760acf04ecc,5c8e8f25-8f17-495e-b393-b13148a8a458,P0056,daa99045-3d45-4537-9eba-106f129f3f69,2024-09-30,4,150.71,602.84,PayPal,Completato,United Kingdom
a70a4fb4-8e98-4b41-ba42-bde002d5f3e8,1e3e431d-5467-427c-8da7-787c4ab91439,P0199,202b0655-47e9-490a-bb9a-dcf037dc0ce6,2024-09-22,4,76.84,307.36,Contrassegno,Reso,Saint Helena
b376d9a7-40ce-4e2f-acb5-424394bafce0,8f5071c1-e90d-41aa-8ff3-3cc077d495ab,P0179,acc2479c-1d7f-42ea-bee9-207653c075b3,2024-07-25,3,70.55,211.64999999999998,PayPal,Completato,Sao Tome and Principe
5a9a343f-89cd-4c12-a981-55149d960625,8b23c7be-e6aa-4a33-b6ce-5c7e3452c789,P0109,0003110f-941f-4e08-a8e0-72d98e585d54,2024-09-16,4,133.53,534.12,Carta di Credito,Annullato,Bahamas
b2b71dca-5c3d-4522-81c8-4a42197837f5,92b2a7df-380b-49b1-9c84-bfcd0bf84596,P0029,ef84adec-811b-4043-9c13-e65a4959e7aa,2025-01-24,1,18.7,18.7,PayPal,Reso,Mauritius
0e9f43ba-739e-4ad4-9388-d49848b63760,a99cecb4-e7df-48d5-a1ed-39505050c5ee,P0076,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-11-20,3,108.62,325.86,Contrassegno,Completato,Albania
275b289b-f973-4e05-8a2d-64b83877d875,c4826660-ea2c-4567-8e60-bbc9f7c057c7,P0129,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2024-09-13,1,7.42,7.42,Carta di Credito,Annullato,Guinea
79b09278-015c-44d8-85f3-c17bcb008f9a,e8fb8bd1-cf52-4c69-a564-1cbe32fd46f0,P0072,0680b000-d563-4a7c-9c96-59d8e366297d,2024-09-28,5,195.68,978.4000000000001,Contrassegno,Completato,Netherlands
591a7db7-c8ce-434e-b371-ffb1fe186252,2a765322-8a4b-4e5e-9090-fd6a0b4be878,P0132,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2024-07-19,3,181.73,545.1899999999999,PayPal,Annullato,Senegal
49692725-832a-4660-bb9d-dec45e8c0f8e,c4826660-ea2c-4567-8e60-bbc9f7c057c7,P0062,e2b87deb-2e3b-44ea-8d90-ff02333d7209,2024-10-15,5,146.44,732.2,Carta di Credito,Completato,Monaco
116e50d6-804b-4f27-990f-21cdcbaf6865,75336920-a66a-4bad-a2b8-39567f7e38e9,P0181,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2024-09-22,5,64.77,323.84999999999997,PayPal,Annullato,Egypt
ea7f877e-7188-4240-a3cd-ed2ab556f8ad,5023cefc-966e-406c-84ab-43e0981ba1fc,P0017,ef84adec-811b-4043-9c13-e65a4959e7aa,2024-09-09,4,136.97,547.88,Bonifico,Reso,Kazakhstan
23885d49-a6ce-45a5-ac00-ebb2c23e5df5,c2a848b3-ae48-4a55-8ac5-b4e03485e4df,P0062,c88e1d3f-89f9-4354-81e1-d37981dfe459,2024-06-30,5,146.44,732.2,Carta di Credito,Annullato,Iran
f869e5a8-3089-4d57-ac60-eba31e135748,4a6788cc-d54c-4694-ba7e-ba35e2c19499,P0079,0003110f-941f-4e08-a8e0-72d98e585d54,2024-08-11,4,40.72,162.88,Contrassegno,Completato,Bosnia and Herzegovina
2538d8f5-56ff-4b3a-9fef-ac0f5b5cd914,6f3ac1bd-f793-44da-ad52-6e3e7dfadc6b,P0068,4695b9aa-e5f1-4250-be74-d5757028fdca,2024-08-12,5,34.64,173.2,Carta di Credito,Reso,Denmark
b1cff532-9741-408d-8dae-7f384010b55b,ef57a2ae-18a6-477c-b508-041e600a8026,P0045,ef84adec-811b-4043-9c13-e65a4959e7aa,2024-11-01,1,112.89,112.89,Carta di Credito,Annullato,Pitcairn Islands
9d02300b-617d-4480-bc58-b0478e69ed1c,e9afe87f-0911-4566-afc7-dc2e56ebb0e6,P0054,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2024-12-18,2,118.7,237.4,PayPal,Annullato,Niue
b7c2b3fa-3ce2-49eb-810f-5451164e0ef0,a3969eac-9dc4-402b-9066-606448e1f765,P0144,c47a0bb4-e3ef-4f2e-851b-d8adc26d08ec,2024-10-07,5,163.08,815.4000000000001,PayPal,Annullato,Timor-Leste
77ad3357-7c7c-4ac6-9301-b9189d95ff7d,4bf1613c-f52e-43c3-8fda-cbab10432257,P0024,daa99045-3d45-4537-9eba-106f129f3f69,2024-07-30,2,190.99,381.98,Carta di Credito,Annullato,Israel
50bc1935-938a-441d-a0a4-b031f3773762,a66ec37c-a4e6-4575-a685-4078e65d6a2d,P0065,04204cbb-b213-4ecd-b9c1-8f900f8d0860,2024-08-23,5,171.11,855.5500000000001,Bonifico,Annullato,Saint Martin
e33417e7-3cea-48c7-8ac8-51555c676be0,2786a5e7-a35b-4844-b47c-d0e36d76889a,P0002,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2024-10-31,4,44.42,177.68,PayPal,Annullato,Kyrgyz Republic
d893941c-55b6-4933-9d28-516a26fda35c,50d78f07-eb8a-4fc5-be56-0ea6162e865e,P0005,d8893cd4-4f54-4daf-8bc9-3e7bcc4df8ca,2025-05-05,1,135.45,135.45,Contrassegno,Completato,British Virgin Islands
2f484202-bbeb-4b4a-8f1e-b781534324f8,7229a834-2735-444f-9bd5-a665ca041eaf,P0175,10d46bd0-31aa-4993-85a9-4f2c12b8043e,2024-05-31,3,167.91,503.73,Carta di Credito,Reso,Nigeria
a7321c09-5e13-4b0e-a5b3-d821fb7a6701,ed55d991-f211-470d-bdd8-4cba51d9ea72,P0017,202b0655-47e9-490a-bb9a-dcf037dc0ce6,2025-03-13,1,136.97,136.97,Bonifico,Reso,Maldives
22d03e43-66da-4095-a330-740ef2a58aa1,4d96a51d-2898-4bb4-bdbd-c9d99cfcda0b,P0064,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-05-13,4,120.93,483.72,Bonifico,Completato,Germany
632c25b9-7cef-43be-b208-387af201f174,b22f7a5d-e44a-4622-a30e-c99976876e6e,P0180,169c3126-4b37-4bda-ac63-986966142319,2025-05-20,1,59.61,59.61,PayPal,Reso,Honduras
96835a39-2a19-459e-9158-5c6a2cb0ae8d,0553d00c-6e4c-41ec-8166-f317032eabdc,P0042,4695b9aa-e5f1-4250-be74-d5757028fdca,2025-01-25,1,118.74,118.74,Contrassegno,Completato,France
fe7665f4-72e8-404b-981e-e88082dc0a1f,dfab6bd8-91c5-4515-9760-29fe821f0515,P0035,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2025-02-19,1,181.6,181.6,Bonifico,Reso,Jordan
583059c8-9466-40cb-961d-5fd88809270f,5023cefc-966e-406c-84ab-43e0981ba1fc,P0035,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-01-28,1,181.6,181.6,Contrassegno,Reso,New Zealand
b4b2a5a6-5057-43ff-a94d-84ce9db3bb71,ccbacdfd-d551-4160-a2b4-93d71c23cb60,P0024,71350198-b69f-4820-83ed-1d8fd9544e66,2025-03-27,4,190.99,763.96,Carta di Credito,Reso,South Georgia and the South Sandwich Islands
fad4c6ca-f4dc-41c1-a3b9-2e6f3f9fc5c2,855999e3-dbe7-42ce-b30d-b69a3ab75847,P0054,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2024-11-04,4,118.7,474.8,Carta di Credito,Completato,Monaco
a1ded02e-ea54-49f9-bdd7-0ff81b90ae59,29941c99-16fa-43c1-993e-f1ada1748948,P0073,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-10-17,1,196.89,196.89,Contrassegno,Reso,Heard Island and McDonald Islands
94786ac0-24f4-450b-b0b1-c09cbf9d63fd,38cf6d9c-cb08-491a-9b32-05dac26aee11,P0177,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2024-08-19,5,85.48,427.40000000000003,Contrassegno,Annullato,Bermuda
1ea423e6-c180-4425-bf80-79234b21190f,ff1c1488-2e58-409e-ab0b-1f8f5ff20842,P0104,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2025-01-06,5,7.48,37.400000000000006,Contrassegno,Completato,Cote d'Ivoire
133401ba-da3d-4a80-b94f-da2bbdd6e549,596c0b70-bdcf-4f72-bbb9-a282fd4fc095,P0189,04204cbb-b213-4ecd-b9c1-8f900f8d0860,2024-12-02,2,137.94,275.88,Carta di Credito,Reso,Reunion
d1fa304b-cdaa-41ff-9502-3dbe347c079f,7229a834-2735-444f-9bd5-a665ca041eaf,P0139,054d74a7-8701-47d2-b79c-eb50e59354dd,2025-02-28,5,104.29,521.45,PayPal,Annullato,Namibia
28240ef4-805c-4d0a-b41d-a0b8abe3c651,cba51827-d571-4609-8a03-6b1df0824c19,P0022,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2025-01-20,4,109.4,437.6,Carta di Credito,Annullato,Ukraine
1ff686b5-14bf-4eda-a7ac-42bd9a373386,c16f5911-955d-4361-8cf8-136f31672323,P0178,f302e864-0832-41bc-803d-868f4522a09c,2024-09-29,5,80.38,401.9,Carta di Credito,Annullato,Holy See (Vatican City State)
195ef63f-eaf6-48bf-a058-3f645c3b1a1d,6a189bcf-0e01-4c73-abe7-4b4415ffcaff,P0160,ef84adec-811b-4043-9c13-e65a4959e7aa,2024-12-24,3,187.04,561.12,PayPal,Annullato,South Africa
448ad8b4-e972-4e79-af93-46eaaa102516,91fdc74c-f659-49d7-878a-fefb5425a532,P0172,054d74a7-8701-47d2-b79c-eb50e59354dd,2024-09-09,3,22.14,66.42,Contrassegno,Reso,Brazil
1cfe518f-dcda-4fcb-98bd-665663dd3e7c,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0154,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-10-26,5,40.57,202.85,Bonifico,Reso,New Zealand
b436a483-27b9-4803-b805-b8d4a9b15323,1cee9e3d-3e6b-401a-856c-825fb0e22468,P0178,169c3126-4b37-4bda-ac63-986966142319,2025-04-11,5,80.38,401.9,Contrassegno,Annullato,Niue
c191a08e-76fe-4275-8870-9730dc9e3fc9,15ec6818-84ff-468a-801e-12ae25761a31,P0157,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2025-05-02,1,194.77,194.77,PayPal,Annullato,Costa Rica
e2697086-cefa-49d2-b033-18d9300fae3c,af594dc2-472c-45ca-b00d-f4f05c50c94b,P0090,c11dee11-c3a7-4e59-9105-9beedcd64703,2025-03-11,3,97.42,292.26,Carta di Credito,Completato,Sao Tome and Principe
66a6a07a-e1a1-4f6a-bdb6-d34c01997b5f,4abc4803-a173-4a53-adde-3954a3f41a88,P0029,054d74a7-8701-47d2-b79c-eb50e59354dd,2025-05-23,3,18.7,56.099999999999994,Contrassegno,Annullato,Zimbabwe
d6e4dbb0-278f-42ac-93e9-26d98816cdaf,112a1e85-b4fa-482e-8f87-ee05b21d848d,P0177,04204cbb-b213-4ecd-b9c1-8f900f8d0860,2024-08-17,2,85.48,170.96,PayPal,Completato,Kazakhstan
9e7ee9d5-b5dd-4bf1-a5ba-d90c0b345a95,38cf6d9c-cb08-491a-9b32-05dac26aee11,P0010,1b86f521-6920-4da7-ac7f-066cefbf927b,2024-06-16,4,111.42,445.68,Carta di Credito,Annullato,Vanuatu
ceb29e32-eaa0-425f-99dc-043d7cff714a,e46ccbdb-deeb-47c6-aee9-77417cc74973,P0123,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2024-09-17,1,32.03,32.03,Contrassegno,Annullato,Tanzania
ffe92899-8c43-428e-9058-8ec1b7078841,bdfb714d-1924-4283-a015-1c89a0f0c494,P0067,969467a9-f747-42d2-8e7c-1210bad89432,2025-01-31,2,85.65,171.3,Contrassegno,Reso,Faroe Islands
252c074d-20a0-4020-92af-1c789d458245,b22f7a5d-e44a-4622-a30e-c99976876e6e,P0054,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2024-09-08,2,118.7,237.4,Contrassegno,Reso,Libyan Arab Jamahiriya
d35e8bb9-0adf-448c-8c37-fb1544b0f5a5,9e21bf9c-caa3-48ef-a3e8-647a84c82d30,P0146,f93af035-6ba9-4cf2-b6cc-f18a731c3a7c,2025-02-26,5,72.29,361.45000000000005,Contrassegno,Completato,Costa Rica
c4538eb7-7ba3-48bd-9762-66fcadd92673,bcdda19c-d637-4a7e-b7ff-6d0d27028a99,P0014,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2024-07-22,5,60.86,304.3,Carta di Credito,Reso,Cyprus
c32793c1-3f43-464c-b583-363fbdfea657,e67cb60d-097e-415d-a4fa-52929ef0f0bc,P0026,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2025-01-18,3,121.47,364.40999999999997,Bonifico,Reso,Antigua and Barbuda
eeecbd2d-99b6-4ba9-bd72-014bca93b256,ab21a1de-bb8a-42de-b5c1-50af9de6746f,P0063,1b86f521-6920-4da7-ac7f-066cefbf927b,2025-02-28,2,145.09,290.18,Bonifico,Completato,Tajikistan
6187cea0-3370-4c2c-a2c3-dd8f324f7420,d14cf904-8b6d-483b-87d9-a1252624b8b5,P0171,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2024-07-15,3,88.48,265.44,Contrassegno,Reso,Chad
58cd2d74-501e-45c9-b65a-5d63091403a4,30f14e2e-03ca-40a5-b7da-4de6974f0790,P0051,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-04-29,2,62.64,125.28,Bonifico,Annullato,Niue
905868a9-6966-4ea4-9971-162ef1de8168,72e7ac9c-90d7-493d-86eb-fc3b0e323235,P0055,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-09-14,2,198.0,396.0,Carta di Credito,Reso,Grenada
82b97104-fdc6-454d-9bdb-80020682c9c5,aac953df-d147-4b40-94fa-869469d0f6d1,P0073,c217d004-e04a-4e06-8186-f432ee300c59,2024-12-09,1,196.89,196.89,Bonifico,Annullato,Afghanistan
86cdb960-b2d5-4dba-8032-295f17776709,112a1e85-b4fa-482e-8f87-ee05b21d848d,P0118,f302e864-0832-41bc-803d-868f4522a09c,2025-05-08,3,139.62,418.86,Contrassegno,Completato,Panama
74eaa102-310f-44fb-8f20-eefde8f4814b,c16f5911-955d-4361-8cf8-136f31672323,P0077,f2241adc-0fa9-48b3-add7-1fea766d5ab2,2025-01-31,1,21.63,21.63,PayPal,Annullato,Cote d'Ivoire
f0ccae74-daa1-480d-8c34-2bfaa16380bf,c3b985a7-a333-4b1f-885c-53f709f97317,P0153,054d74a7-8701-47d2-b79c-eb50e59354dd,2024-10-04,1,148.52,148.52,Bonifico,Completato,Aruba
47b873cd-86d9-4269-b513-1450e95f49b0,2a765322-8a4b-4e5e-9090-fd6a0b4be878,P0102,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2025-01-25,1,129.01,129.01,Bonifico,Reso,Germany
ca7b134d-d95a-4365-b9ca-fb9ac0ddd119,eb8b4c56-8b32-4ca7-89b4-532a3b6a8190,P0161,0680b000-d563-4a7c-9c96-59d8e366297d,2024-08-30,3,82.6,247.79999999999998,Contrassegno,Annullato,British Virgin Islands
e5ef8838-e2d0-4792-91ee-a0cd47f90ed2,cdc3c779-62b3-4eb4-8de5-5201dde040b7,P0131,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2025-04-30,3,162.19,486.57,PayPal,Annullato,Anguilla
0400e16e-a138-4d94-b960-ca0830ab8452,761a794e-7c54-40a9-b15f-b9b133b91795,P0063,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2025-04-16,1,145.09,145.09,Contrassegno,Reso,Gibraltar
11568977-6529-46af-b63b-7bd8b865096c,244fc8d1-930d-48c8-a427-44fdb8a62379,P0132,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-06-06,5,181.73,908.65,Carta di Credito,Annullato,Micronesia
f45bf4a2-6d5d-4f78-909e-b4334a720aa1,b3368c3e-004d-4db7-b788-0267fa0a0403,P0151,5bc5a66d-284b-4d35-956f-134be4f0fbc4,2024-08-02,4,127.77,511.08,PayPal,Completato,Swaziland
2e73e0b9-3680-41b7-b986-386eaa03ed5e,9e21bf9c-caa3-48ef-a3e8-647a84c82d30,P0123,0003110f-941f-4e08-a8e0-72d98e585d54,2024-12-07,4,32.03,128.12,Contrassegno,Completato,Albania
5f53e1e4-5e53-4a01-928a-1c8733d6b1c2,4abc4803-a173-4a53-adde-3954a3f41a88,P0145,a180362b-b87d-4bdd-912a-60e3d1978a87,2025-02-17,3,140.17,420.51,PayPal,Annullato,Albania
20f33008-d4dd-4757-9b9e-42845ca03727,445176af-cdf6-454a-9b8a-dd48c8cf1c14,P0190,7e94f22c-c0b4-4c1f-8c3a-139469041b80,2025-03-23,5,48.18,240.9,Bonifico,Completato,Chad
24ab9f73-d35d-4209-b848-158115dc4cb2,302d8d6d-87e4-44bf-904b-d649500abd7f,P0107,ef84adec-811b-4043-9c13-e65a4959e7aa,2024-07-28,4,167.44,669.76,Carta di Credito,Annullato,Palestinian Territory
0d283790-f209-4c74-a328-db37c189e927,e9afe87f-0911-4566-afc7-dc2e56ebb0e6,P0086,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-05-13,2,14.81,29.62,PayPal,Completato,Ireland
50b49439-b349-4680-8c1d-103ce555aca0,9f0b8941-0f85-4072-9a7d-38f0ce4d8abb,P0095,e2b87deb-2e3b-44ea-8d90-ff02333d7209,2024-12-22,1,7.21,7.21,Carta di Credito,Completato,French Southern Territories
981c2c25-f960-4303-8ced-045ff673f0cb,d9b87a47-bbe9-40a0-9f04-cbbcb1adbd87,P0116,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-10-18,1,25.18,25.18,PayPal,Completato,Georgia
dba54f78-83b5-42d9-b2e4-2cbd0f80b3af,add1739f-1640-4445-b339-37a0cd677aa6,P0044,d8893cd4-4f54-4daf-8bc9-3e7bcc4df8ca,2024-12-30,5,177.51,887.55,Carta di Credito,Completato,Lithuania
4508f3e9-37a0-4fa5-9a92-b13de206d500,e46ccbdb-deeb-47c6-aee9-77417cc74973,P0110,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2025-03-01,2,149.79,299.58,PayPal,Reso,Saint Barthelemy
857b836b-e250-4552-b9f0-102d6e62c157,4aefb8da-638b-4c88-b491-9ade7320ebe0,P0111,80365f5b-4f77-40d1-9102-6736fe6e7adf,2024-08-08,1,96.34,96.34,PayPal,Annullato,Philippines
b313b34f-4e2b-4bad-8897-f5c52c64eafb,302d8d6d-87e4-44bf-904b-d649500abd7f,P0036,f302e864-0832-41bc-803d-868f4522a09c,2025-03-11,5,108.77,543.85,PayPal,Annullato,Malawi
7f669aaa-1ec8-453e-a31e-d63c245d1d6d,dd69715a-b575-4ded-b991-8c00b61288e7,P0134,daa99045-3d45-4537-9eba-106f129f3f69,2025-01-23,1,104.63,104.63,Contrassegno,Completato,Hungary
50581620-aad0-491a-bfb7-4e040e3f8fdd,c6075b4e-e845-4923-bd69-2e97547af331,P0035,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2024-10-28,5,181.6,908.0,PayPal,Completato,Saint Lucia
18f8e975-d1a9-4b3b-8e04-11aef409f358,a8c6a973-e16c-4ee8-9f0c-3b0253ddfa26,P0185,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-07-14,1,45.33,45.33,Bonifico,Annullato,Morocco
d5802734-c363-42c4-9a41-3f92f0df4584,dc8a343b-2023-405d-8ea7-4fc259b6f2dd,P0072,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2024-11-13,1,195.68,195.68,Bonifico,Annullato,Iraq
e37c4bef-2208-4303-9775-b359783d9e1e,999d4c8f-ed2a-4ed9-9c57-1c2a1590fca0,P0166,f2241adc-0fa9-48b3-add7-1fea766d5ab2,2024-06-22,1,119.52,119.52,Bonifico,Reso,Pitcairn Islands
1d6c7f50-bda7-45ba-b95b-46b0513e2fd1,a66ec37c-a4e6-4575-a685-4078e65d6a2d,P0062,acc2479c-1d7f-42ea-bee9-207653c075b3,2024-06-15,4,146.44,585.76,Carta di Credito,Completato,Greece
ce407bc7-da00-49b3-9a6c-c16703a2b844,a8c6a973-e16c-4ee8-9f0c-3b0253ddfa26,P0046,c88e1d3f-89f9-4354-81e1-d37981dfe459,2024-11-10,3,15.32,45.96,Carta di Credito,Reso,Barbados
